24,70.83333333,29.16666667,46.98,0.25,1,0,0,8,0,False,True,False,False,False,False,False,False,False,False,True
2,0.0,0.0,40.0,0.0,1,0,0,0,-10,False,True,False,False,False,False,False,False,False,False,True
12,66.66666667,8.333333333,35.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
46,86.95652174,26.08695652,78.37,0.052083333,0,1,0,96,-202,False,False,False,False,True,False,False,False,False,True,False
46,30.43478261,4.347826087,41.0,0.0,1,0,0,0,-81,False,False,False,False,False,False,True,False,False,False,True
35,8.571428571,0.0,40.0,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,True
0,0.0,0.0,61.56,0.0,0,0,0,0,-4,False,False,False,False,True,False,False,False,True,False,False
46,8.695652174,2.173913043,157.32,0.036144578,0,0,0,83,-335,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,266.76,0.016438356,0,0,0,365,-402,False,False,False,False,False,False,True,False,False,True,False
45,0.0,0.0,44.77,0.008658009,0,0,0,231,-6,False,False,False,False,True,False,False,False,False,True,False
44,2.272727273,0.0,40.02,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,True,False,False
38,5.263157895,5.263157895,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
31,22.58064516,0.0,57.12,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
0,0.0,0.0,44.78,0.071428571,0,0,0,42,-13,True,False,False,False,False,False,False,False,True,False,False
43,13.95348837,0.0,54.49,0.022222222,0,0,0,135,-252,False,False,False,False,True,False,False,False,False,False,True
42,9.523809524,7.142857143,78.65,0.0,1,0,0,0,-24,False,False,False,False,False,True,False,False,False,False,True
39,2.564102564,0.0,78.19,0.133333333,1,0,0,15,-15,False,False,False,False,False,True,False,True,False,False,False
25,28.0,8.0,25.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
45,6.666666667,0.0,81.44,0.166666667,0,0,0,12,0,False,True,False,False,False,False,False,False,True,False,False
42,23.80952381,7.142857143,44.41,0.0,1,0,0,0,-1,False,False,False,False,True,False,False,False,True,False,False
27,59.25925926,11.11111111,40.25,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
16,0.0,0.0,70.03,0.0,0,0,0,0,-3,False,False,False,False,False,True,False,False,False,True,False
49,6.12244898,2.040816327,75.08,0.013681592,0,0,0,804,-214,False,True,False,False,False,False,False,False,True,False,False
38,36.84210526,13.15789474,87.54,0.06557377,1,0,0,61,-4,True,False,False,False,False,False,False,False,True,False,False
46,2.173913043,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
23,4.347826087,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
58,27.5862069,10.34482759,161.79,0.161790017,1,0,0,1162,-74,False,True,False,False,False,False,False,False,False,True,False
2,0.0,0.0,45.98,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
45,13.33333333,4.444444444,51.65,0.0,0,0,0,0,-6,False,True,False,False,False,False,False,False,False,True,False
56,5.357142857,0.0,133.49,0.110429448,1,0,0,489,-7,False,True,False,False,False,False,False,False,False,True,False
42,4.761904762,0.0,40.02,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
45,4.444444444,0.0,54.39,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
26,23.07692308,11.53846154,40.2,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
28,35.71428571,7.142857143,84.03,0.0,1,0,0,0,-184,False,False,False,False,True,False,False,False,True,False,False
25,36.0,12.0,40.58,0.066666667,1,1,0,30,0,True,False,False,False,False,False,False,False,True,False,False
30,6.666666667,3.333333333,35.58,0.0,1,0,0,0,-6,False,False,False,False,False,False,True,False,False,False,True
37,86.48648649,2.702702703,28.71,0.071428571,0,0,0,28,-991,False,True,False,False,False,False,False,False,True,False,False
28,0.0,0.0,142.76,0.0,1,0,0,0,-5,False,False,False,False,False,False,True,False,False,True,False
0,0.0,0.0,51.35,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,70.58,0.25,0,0,0,8,-425,False,False,False,False,False,False,True,False,False,False,True
21,23.80952381,9.523809524,30.92,0.0,1,0,0,0,-24,False,False,False,False,False,False,True,False,False,False,True
0,0.0,0.0,46.46,0.023427867,0,0,0,811,-104,False,False,False,False,False,False,True,False,False,True,False
0,0.0,0.0,68.39,0.0,0,0,0,0,39,False,False,False,True,False,False,False,True,False,False,False
40,55.0,2.5,48.74,0.039473684,1,0,0,76,-10,False,True,False,False,False,False,False,False,True,False,False
48,37.5,10.41666667,59.84,0.038095238,1,0,0,210,-1,False,False,False,False,True,False,False,False,False,True,False
1,100.0,0.0,40.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
36,2.777777778,2.777777778,34.03,0.0,1,0,0,0,-97,False,False,False,False,False,False,True,False,False,False,True
6,100.0,0.0,40.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
16,12.5,6.25,31.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
37,56.75675676,2.702702703,40.0,0.0,1,0,0,0,-2,False,False,True,False,False,False,False,True,False,False,False
50,42.0,24.0,53.09,0.06,1,0,0,150,-26,False,False,False,False,False,True,False,False,True,False,False
27,44.44444444,3.703703704,40.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
6,66.66666667,16.66666667,35.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
45,13.33333333,6.666666667,141.77,0.02349486,0,0,0,681,-103,False,True,False,False,False,False,False,False,True,False,False
45,2.222222222,0.0,49.78,0.0,0,0,0,0,-83,True,False,False,False,False,False,False,False,False,True,False
45,64.44444444,6.666666667,75.59,0.083333333,0,0,0,312,-11,False,False,False,False,True,False,False,False,True,False,False
1,100.0,0.0,64.5,0.117647059,1,0,0,17,-9,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,44.67,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
16,25.0,6.25,88.02,0.3,1,1,1,10,-3,False,False,False,False,True,False,False,False,False,False,True
46,10.86956522,0.0,39.09,0.0,1,0,0,0,-34,False,False,False,False,True,False,False,True,False,False,False
47,2.127659574,2.127659574,60.32,0.006570302,0,0,0,761,0,False,True,False,False,False,False,False,False,False,True,False
43,30.23255814,13.95348837,32.6,0.153846154,1,0,0,13,0,False,False,False,False,False,False,True,False,True,False,False
1,100.0,100.0,29.33,0.0,1,0,0,0,-1,True,False,False,False,False,False,False,False,False,False,True
41,7.317073171,2.43902439,57.01,0.0,1,0,0,0,-2,False,True,False,False,False,False,False,False,True,False,False
36,8.333333333,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
32,100.0,40.625,96.15,0.008247423,0,0,0,970,-647,True,False,False,False,False,False,False,False,False,True,False
43,6.976744186,6.976744186,52.63,0.078947368,1,0,0,38,-495,False,False,False,False,False,True,False,False,False,True,False
47,85.10638298,2.127659574,134.64,0.130801688,0,0,1,237,-1,True,False,False,False,False,False,False,False,False,False,True
0,0.0,0.0,40.35,0.214285714,0,0,0,14,33,False,False,False,True,False,False,False,False,False,False,True
0,0.0,0.0,77.07,0.181818182,0,0,0,22,-5,False,False,False,False,False,False,True,False,True,False,False
43,39.53488372,6.976744186,106.98,0.010607522,0,0,0,1037,-24,False,False,False,False,False,True,False,False,False,True,False
30,100.0,0.0,159.46,0.0,0,0,0,0,-84,False,False,False,False,False,False,True,False,False,False,True
12,41.66666667,0.0,81.34,0.0,1,0,0,0,-55,False,False,False,True,False,False,False,False,False,False,True
38,7.894736842,2.631578947,81.7,0.0,1,0,0,0,-9,False,True,False,False,False,False,False,False,False,False,True
44,4.545454545,0.0,40.02,0.0,1,0,0,0,-29,False,True,False,False,False,False,False,False,True,False,False
45,8.888888889,6.666666667,83.76,0.01754386,0,0,0,285,-51,False,False,False,False,False,False,True,False,True,False,False
42,57.14285714,2.380952381,73.51,0.012953368,1,0,0,386,0,True,False,False,False,False,False,False,False,False,True,False
44,18.18181818,4.545454545,47.66,0.0,1,0,0,0,-107,False,True,False,False,False,False,False,False,True,False,False
17,82.35294118,35.29411765,40.02,0.0,1,0,0,0,-3,True,False,False,False,False,False,False,False,False,True,False
16,0.0,0.0,96.03,0.0,0,0,0,0,-2,False,False,False,False,False,True,False,False,False,True,False
33,12.12121212,0.0,87.56,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
34,11.76470588,8.823529412,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,45.74,0.088888889,0,0,0,45,-2,False,False,True,False,False,False,False,False,False,False,True
29,51.72413793,13.79310345,40.02,0.0,1,1,0,0,-8,True,False,False,False,False,False,False,False,False,True,False
24,45.83333333,12.5,29.28,0.051282051,1,0,0,39,0,False,True,False,False,False,False,False,False,False,False,True
44,4.545454545,0.0,29.48,0.0,0,0,0,0,-11,False,False,False,False,False,True,False,False,True,False,False
34,88.23529412,23.52941176,33.39,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
56,17.85714286,5.357142857,46.53,0.065268065,1,1,0,429,-48,False,False,False,False,True,False,False,False,True,False,False
56,32.14285714,3.571428571,115.59,0.09529703,1,0,0,808,-3,False,False,False,False,True,False,False,False,False,True,False
49,4.081632653,0.0,47.02,0.038461538,1,1,0,52,0,True,False,False,False,False,False,False,False,True,False,False
36,0.0,0.0,86.43,0.095238095,0,0,0,21,26,False,False,False,True,False,False,False,False,False,False,True
25,68.0,4.0,54.44,1.5,0,0,0,2,0,False,True,False,False,False,False,False,False,False,True,False
38,26.31578947,0.0,40.02,0.0,1,0,0,0,-1,True,False,False,False,False,False,False,False,False,True,False
0,0.0,0.0,52.99,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
5,0.0,0.0,53.88,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
0,0.0,0.0,56.46,0.0,0,0,0,0,-11,False,True,False,False,False,False,False,False,False,True,False
44,6.818181818,0.0,51.02,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
45,0.0,0.0,50.29,0.0,0,0,0,0,-8,True,False,False,False,False,False,False,False,False,True,False
29,13.79310345,3.448275862,57.05,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
35,80.0,34.28571429,49.91,0.024260804,0,0,0,1319,-345,True,False,False,False,False,False,False,False,False,True,False
18,0.0,0.0,46.07,0.010443864,0,0,0,383,-43,False,True,False,False,False,False,False,False,True,False,False
5,20.0,0.0,67.99,0.113207547,1,0,0,53,-23,False,False,False,False,True,False,False,False,False,False,True
47,0.0,0.0,96.66,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
30,10.0,3.333333333,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
35,2.857142857,0.0,40.25,0.0,1,0,0,0,-810,False,False,False,False,False,False,True,False,True,False,False
21,85.71428571,4.761904762,117.84,0.0,1,0,0,0,-5,False,False,False,False,False,False,True,False,False,False,True
34,64.70588235,44.11764706,50.09,0.017142857,1,0,0,175,0,False,True,False,False,False,False,False,False,True,False,False
17,29.41176471,0.0,138.67,0.0,1,0,0,0,-3,False,False,False,False,False,True,False,False,False,False,True
45,11.11111111,2.222222222,110.13,0.016728625,0,0,0,538,-260,True,False,False,False,False,False,False,False,True,False,False
47,8.510638298,0.0,137.06,0.030100334,0,0,0,299,0,False,True,False,False,False,False,False,False,True,False,False
6,33.33333333,0.0,36.95,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
57,3.50877193,3.50877193,51.9,0.043209877,0,0,0,162,-192,False,True,False,False,False,False,False,False,True,False,False
52,3.846153846,0.0,88.79,0.007662835,0,0,0,783,-10,False,False,False,False,True,False,False,False,False,True,False
6,50.0,16.66666667,40.02,0.0,1,0,0,0,-1,False,False,False,False,True,False,False,False,False,True,False
0,0.0,0.0,50.84,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
28,35.71428571,0.0,41.31,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
21,23.80952381,9.523809524,35.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
9,88.88888889,44.44444444,51.58,0.25,1,0,0,8,-2,False,False,False,False,True,False,False,False,False,True,False
29,58.62068966,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
9,66.66666667,11.11111111,30.55,0.24137931,1,0,0,29,0,False,True,False,False,False,False,False,False,False,False,True
31,83.87096774,12.90322581,48.64,0.0,1,0,0,0,-33,False,False,False,False,False,True,False,False,True,False,False
47,0.0,0.0,48.75,0.072916667,0,0,0,192,-13,True,False,False,False,False,False,False,False,True,False,False
40,27.5,20.0,51.44,0.0,0,0,0,0,-158,False,True,False,False,False,False,False,False,False,False,True
22,27.27272727,4.545454545,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,False,True,False
27,22.22222222,14.81481481,42.32,0.060606061,1,0,0,33,-2,True,False,False,False,False,False,False,True,False,False,False
32,3.125,0.0,80.5,0.0,0,0,0,0,-16,False,False,False,False,True,False,False,False,False,True,False
38,2.631578947,2.631578947,127.82,0.210526316,1,0,0,19,-2,True,False,False,False,False,False,False,False,False,False,True
45,8.888888889,0.0,51.81,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
52,36.53846154,17.30769231,105.92,0.193548387,1,1,0,93,0,False,True,False,False,False,False,False,False,True,False,False
42,42.85714286,4.761904762,99.19,0.0,1,0,0,0,-11,False,True,False,False,False,False,False,False,False,True,False
11,9.090909091,0.0,40.2,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
22,100.0,4.545454545,69.73,0.0,1,1,0,0,-4,False,True,False,False,False,False,False,False,False,True,False
45,4.444444444,0.0,96.52,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
74,39.18918919,0.0,111.3,0.174397032,0,1,1,539,33,False,False,True,False,False,False,False,False,False,False,True
35,14.28571429,5.714285714,85.02,0.0,1,0,0,0,-7,False,False,False,False,False,True,False,False,True,False,False
34,44.11764706,5.882352941,76.46,0.033333333,0,0,0,90,0,False,False,False,False,True,False,False,False,True,False,False
42,90.47619048,2.380952381,92.1,0.097493036,0,0,0,359,-3,False,False,False,False,True,False,False,False,True,False,False
46,10.86956522,2.173913043,64.94,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
17,0.0,0.0,38.79,0.0,0,0,0,0,-69,True,False,False,False,False,False,False,True,False,False,False
40,7.5,5.0,68.88,0.0,1,0,0,0,-29,False,True,False,False,False,False,False,False,False,False,True
25,36.0,8.0,35.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False
12,58.33333333,16.66666667,40.0,0.0,1,1,1,0,0,True,False,False,False,False,False,False,False,False,False,True
57,26.31578947,15.78947368,98.89,0.04029304,0,0,0,273,0,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,32.69,0.333333333,1,0,0,6,0,False,False,False,False,False,True,False,False,False,False,True
42,21.42857143,2.380952381,53.6,0.0,0,0,0,0,-472,False,True,False,False,False,False,False,False,False,False,True
41,87.80487805,7.317073171,90.98,0.078740157,1,0,0,1270,-59,False,False,False,False,False,False,True,False,False,True,False
9,66.66666667,0.0,36.9,0.0,1,1,0,0,-3,False,True,False,False,False,False,False,False,True,False,False
35,5.714285714,5.714285714,51.02,0.0,1,0,0,0,-11,False,False,False,False,False,False,True,False,False,False,True
11,54.54545455,27.27272727,52.88,0.181818182,1,0,0,11,0,True,False,False,False,False,False,False,False,False,False,True
39,38.46153846,2.564102564,47.02,0.1875,0,0,0,16,-678,False,False,False,False,False,False,True,False,False,True,False
40,20.0,7.5,52.41,0.00477707,0,0,0,628,0,True,False,False,False,False,False,False,False,True,False,False
40,32.5,0.0,210.08,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
0,0.0,0.0,57.98,0.076923077,1,0,0,104,-466,False,False,False,False,False,True,False,False,False,True,False
34,67.64705882,11.76470588,46.4,0.037974684,1,0,0,79,-11,False,False,False,False,False,False,True,False,False,False,True
28,7.142857143,3.571428571,70.78,0.088235294,0,0,0,34,0,False,True,False,False,False,False,False,False,False,True,False
44,15.90909091,0.0,54.33,0.285714286,0,0,0,7,-13,False,True,False,False,False,False,False,False,False,True,False
7,100.0,14.28571429,40.02,0.0,1,1,0,0,-31,False,False,False,False,False,True,False,False,False,True,False
26,84.61538462,23.07692308,53.16,0.055555556,1,0,0,36,0,False,False,False,False,False,True,False,False,False,False,True
0,0.0,0.0,112.51,0.079416532,0,0,0,617,-38,False,False,False,False,False,False,True,False,False,True,False
44,13.63636364,4.545454545,40.02,0.0,1,1,1,0,-26,False,True,False,False,False,False,False,False,True,False,False
28,14.28571429,0.0,58.35,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
43,11.62790698,4.651162791,72.08,0.047619048,0,0,0,42,-6,False,False,False,False,True,False,False,False,True,False,False
49,0.0,0.0,51.83,0.0,1,0,0,0,-86,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,48.03,0.0,0,0,0,0,-40,False,False,False,False,False,True,False,False,False,True,False
16,0.0,0.0,81.03,0.007792208,0,0,0,385,0,False,False,False,False,True,False,False,False,False,True,False
23,26.08695652,4.347826087,40.0,0.0,1,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
39,7.692307692,0.0,140.14,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
46,8.695652174,2.173913043,69.55,0.053333333,1,0,0,75,-603,True,False,False,False,False,False,False,False,False,True,False
7,85.71428571,28.57142857,31.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
44,15.90909091,4.545454545,38.49,0.004511278,0,0,0,665,-249,True,False,False,False,False,False,False,False,True,False,False
10,60.0,0.0,73.81,0.025889968,0,0,0,309,-276,True,False,False,False,False,False,False,False,False,True,False
17,35.29411765,17.64705882,35.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
42,23.80952381,2.380952381,65.41,0.0,0,0,0,0,-15,False,False,False,False,True,False,False,False,False,True,False
32,15.625,3.125,40.02,0.0,1,0,0,0,-6,False,False,False,False,True,False,False,False,True,False,False
30,3.333333333,0.0,45.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
45,4.444444444,2.222222222,87.99,0.08,0,0,0,25,0,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,8.74,0.6,0,0,0,5,-16,False,False,False,False,True,False,False,False,False,True,False
22,81.81818182,0.0,52.14,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
45,15.55555556,0.0,51.86,0.047619048,0,0,0,42,-8,False,False,False,False,False,True,False,False,True,False,False
16,0.0,0.0,54.26,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
26,73.07692308,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
18,0.0,0.0,51.63,0.206896552,0,0,0,29,-39,False,False,False,False,True,False,False,False,False,True,False
0,0.0,0.0,49.56,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,40.02,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
35,8.571428571,5.714285714,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
29,100.0,10.34482759,50.72,0.0,0,0,0,0,-455,False,False,False,False,False,True,False,False,False,True,False
45,0.0,0.0,62.06,0.0,0,0,0,0,-164,False,False,False,False,True,False,False,False,True,False,False
0,0.0,0.0,56.41,0.029520295,0,0,0,542,-1,False,False,False,False,True,False,False,False,True,False,False
4,75.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,43.49,0.0,0,0,0,0,19,False,False,False,True,False,False,False,False,False,False,True
45,0.0,0.0,33.06,0.086956522,0,0,0,23,0,False,False,False,False,False,False,True,False,True,False,False
40,32.5,2.5,50.96,0.090909091,1,0,0,22,-32,False,True,False,False,False,False,False,False,False,True,False
25,0.0,0.0,43.6,0.0,1,0,0,0,-12,False,False,False,False,True,False,False,False,False,True,False
45,4.444444444,0.0,53.97,0.0,0,0,0,0,-1,False,False,False,False,True,False,False,False,True,False,False
19,31.57894737,5.263157895,55.01,0.060606061,1,0,0,33,0,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,18.74,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
33,30.3030303,9.090909091,72.65,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,56.43,0.038461538,0,0,0,52,-1,False,False,False,False,False,True,False,False,False,True,False
49,28.57142857,14.28571429,43.37,0.082474227,1,1,0,97,-27,False,False,False,False,False,True,False,False,True,False,False
33,21.21212121,15.15151515,131.65,0.0,1,0,0,0,-11,False,False,False,False,True,False,False,False,False,False,True
47,27.65957447,0.0,55.78,0.035885167,1,0,0,418,-17,False,False,True,False,False,False,False,True,False,False,False
37,5.405405405,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
3,33.33333333,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
43,13.95348837,4.651162791,41.51,0.142857143,0,0,0,14,-11,False,False,False,False,True,False,False,False,True,False,False
42,21.42857143,9.523809524,52.12,0.05,0,0,0,120,0,False,True,False,False,False,False,False,False,True,False,False
7,100.0,0.0,40.02,0.0,1,0,0,0,-20,True,False,False,False,False,False,False,False,True,False,False
46,23.91304348,4.347826087,164.05,0.022132797,0,0,0,497,-21,False,False,False,False,False,True,False,False,True,False,False
45,0.0,0.0,46.6,0.0,0,0,0,0,-52,False,False,False,False,False,False,True,False,False,True,False
6,50.0,16.66666667,35.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
23,60.86956522,13.04347826,80.39,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,True,False,False,False
32,12.5,9.375,28.68,0.0,1,0,0,0,-33,False,True,False,False,False,False,False,False,False,False,True
42,11.9047619,2.380952381,49.33,0.0,0,0,0,0,-179,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,54.06,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
3,0.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
33,27.27272727,6.060606061,39.1,0.028985507,1,0,0,69,-8,False,True,False,False,False,False,False,False,False,False,True
36,16.66666667,2.777777778,33.84,0.048387097,1,1,0,62,0,False,True,False,False,False,False,False,False,False,True,False
16,0.0,0.0,69.83,0.017857143,0,0,0,168,0,False,False,False,False,False,True,False,False,False,True,False
13,30.76923077,7.692307692,40.25,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,66.76,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
0,0.0,0.0,66.1,0.0,1,0,0,0,-11,False,False,True,False,False,False,False,False,False,False,True
45,35.55555556,24.44444444,47.75,0.047058824,1,1,0,85,-12,False,False,False,False,True,False,False,False,False,True,False
36,22.22222222,5.555555556,47.32,0.086419753,1,0,0,81,-37,False,False,False,False,False,True,False,False,True,False,False
30,3.333333333,0.0,40.0,0.0,1,0,0,0,-25,False,False,True,False,False,False,False,False,False,False,True
24,37.5,12.5,122.2,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,False,False,False,True
21,95.23809524,28.57142857,47.79,0.0,1,0,0,0,-77,False,False,False,False,False,True,False,False,False,True,False
54,1.851851852,1.851851852,33.84,0.034482759,1,0,0,87,0,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,62.76,0.081081081,1,0,0,444,-1,False,False,False,False,False,True,False,True,False,False,False
47,2.127659574,0.0,134.07,0.088888889,0,0,0,45,-12,False,True,False,False,False,False,False,False,True,False,False
7,57.14285714,0.0,40.02,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,False,True,False,False
29,13.79310345,6.896551724,40.02,0.0,1,0,0,0,-8,False,False,False,False,False,False,True,False,True,False,False
43,16.27906977,9.302325581,78.91,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
24,29.16666667,0.0,40.2,0.0,1,0,0,0,-23,False,False,False,False,False,False,True,False,True,False,False
44,11.36363636,2.272727273,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
16,0.0,0.0,43.54,0.0,0,0,0,0,-31,False,False,False,False,True,False,False,False,False,True,False
42,0.0,0.0,36.69,0.117647059,1,0,0,17,-16,False,True,False,False,False,False,False,False,False,True,False
43,18.60465116,0.0,43.83,0.2,0,0,0,15,0,False,False,True,False,False,False,False,False,False,False,True
37,67.56756757,8.108108108,56.28,0.011283498,1,0,0,709,-13,False,False,False,False,False,True,False,False,True,False,False
58,56.89655172,1.724137931,73.24,0.094132029,1,0,0,818,-22,True,False,False,False,False,False,False,False,False,True,False
35,51.42857143,2.857142857,54.41,0.064516129,0,0,0,31,-39,False,True,False,False,False,False,False,False,True,False,False
42,19.04761905,0.0,42.27,0.0,0,0,0,0,-296,False,True,False,False,False,False,False,False,False,True,False
35,0.0,0.0,51.99,0.0,1,0,0,0,-5,False,False,False,False,True,False,False,False,False,True,False
29,6.896551724,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
43,0.0,0.0,73.03,0.071428571,0,0,0,28,-348,False,False,False,False,False,False,True,False,False,False,True
0,0.0,0.0,90.69,0.0,0,0,0,0,-6,False,False,False,False,False,True,False,False,False,True,False
28,75.0,14.28571429,38.51,0.0,1,0,0,0,-27,False,True,False,False,False,False,False,False,False,False,True
51,1.960784314,0.0,67.35,0.011795544,0,0,0,763,-7,True,False,False,False,False,False,False,False,False,True,False
49,24.48979592,12.24489796,54.4,0.028846154,0,0,0,208,-22,False,False,False,False,False,False,True,False,True,False,False
48,81.25,0.0,90.09,0.069815195,1,0,0,487,-6,False,True,False,False,False,False,False,False,True,False,False
14,28.57142857,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
36,13.88888889,2.777777778,92.25,0.0,0,0,0,0,-20,False,False,False,True,False,False,False,False,False,False,True
30,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,105.61,0.006681514,0,0,0,449,-18,False,False,False,False,True,False,False,False,False,True,False
40,52.5,2.5,29.81,0.031718062,0,0,0,1135,-84,False,False,False,False,True,False,False,False,False,True,False
40,70.0,20.0,48.88,0.005069708,0,0,0,789,-401,False,False,False,False,True,False,False,False,True,False,False
3,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
47,0.0,0.0,52.29,0.038095238,0,0,0,105,0,False,False,False,False,False,False,True,False,True,False,False
21,33.33333333,9.523809524,36.2,0.3,0,0,0,10,0,False,False,False,False,False,True,False,False,False,True,False
43,32.55813953,9.302325581,145.96,0.010574018,0,0,0,662,-440,False,False,False,False,True,False,False,False,False,True,False
29,31.03448276,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
19,0.0,0.0,108.64,0.075342466,0,0,0,146,-15,False,False,False,False,False,False,True,False,False,True,False
13,30.76923077,30.76923077,175.48,0.285714286,1,0,0,7,-7,False,False,True,False,False,False,False,True,False,False,False
